,score,algorithm
0,9.17,mocatsoarm
1,7.16,nsgaii
2,6.77,mogeaarm
3,6.64,modearm
4,6.32,nshsdearm
5,6.3,mowsaarm
6,5.93,modaarm
7,5.82,mopso
8,5.76,moaloarm
9,5.57,mofpaarm
10,5.14,mocssarm
11,4.79,mohsbotsarm
12,4.41,mososarm
13,4.29,mocsoarm
14,3.81,mogsaarm
15,2.91,hmofaarm
16,2.79,mowoaarm
17,2.77,mosaarm
18,1.97,motlboarm
19,1.68,mossoarm
