,score,algorithm
0,15.3,mocssarm
1,12.9,nsgaii
2,12.38,modaarm
3,10.19,mocatsoarm
4,9.74,mocsoarm
5,9.64,nshsdearm
6,8.65,motlboarm
7,7.53,mogeaarm
8,7.49,mogsaarm
9,7.42,mowsaarm
10,7.13,mososarm
11,4.95,mopso
12,4.95,mosaarm
13,4.95,mohsbotsarm
14,4.92,mossoarm
15,4.86,mofpaarm
16,4.81,mowoaarm
17,2.91,hmofaarm
18,2.91,moaloarm
19,2.91,modearm
