,score,algorithm
0,9.27,mowsaarm
1,9.16,nsgaii
2,8.62,mocssarm
3,7.7,mogsaarm
4,7.59,mocatsoarm
5,7.2,modaarm
6,6.77,mogeaarm
7,6.63,mofpaarm
8,6.36,mocsoarm
9,6.3,motlboarm
10,5.82,mopso
11,5.35,modearm
12,4.95,mohsbotsarm
13,4.85,nshsdearm
14,4.48,mossoarm
15,4.22,mososarm
16,2.91,hmofaarm
17,2.91,moaloarm
18,2.79,mowoaarm
19,2.77,mosaarm
