,algorithm,nbRules
0,mocsoarm,3
1,mopso,7
2,nsgaii,3
3,hmofaarm,1
4,mosaarm,3
5,mowsaarm,6
6,mocatsoarm,1
7,motlboarm,2
8,mofpaarm,1
9,moaloarm,4
10,modaarm,2
11,mohsbotsarm,2
12,modearm,2
13,nshsdearm,5
14,mogeaarm,3
15,mogsaarm,2
16,mossoarm,4
17,mowoaarm,1
18,mososarm,1
19,mocssarm,4
