,algorithm,nbRules
0,mocsoarm,4
1,mopso,1
2,nsgaii,5
3,hmofaarm,1
4,mosaarm,1
5,mowsaarm,5
6,mocatsoarm,4
7,motlboarm,3
8,mofpaarm,1
9,moaloarm,2
10,modaarm,4
11,mohsbotsarm,3
12,modearm,2
13,nshsdearm,3
14,mogeaarm,3
15,mogsaarm,5
16,mossoarm,3
17,mowoaarm,2
18,mososarm,7
19,mocssarm,7
