,algorithm,nbRules
0,mocsoarm,4
1,mopso,2
2,nsgaii,4
3,hmofaarm,1
4,mosaarm,2
5,mowsaarm,1
6,mocatsoarm,1
7,motlboarm,2
8,mofpaarm,1
9,moaloarm,2
10,modaarm,2
11,mohsbotsarm,3
12,modearm,4
13,nshsdearm,5
14,mogeaarm,5
15,mogsaarm,1
16,mossoarm,5
17,mowoaarm,2
18,mososarm,5
19,mocssarm,2
