,algorithm,nbRules
0,mocsoarm,3
1,mopso,2
2,nsgaii,5
3,hmofaarm,1
4,mosaarm,4
5,mowsaarm,1
6,mocatsoarm,4
7,motlboarm,2
8,mofpaarm,1
9,moaloarm,4
10,modaarm,2
11,mohsbotsarm,5
12,modearm,4
13,nshsdearm,5
14,mogeaarm,5
15,mogsaarm,1
16,mossoarm,6
17,mowoaarm,2
18,mososarm,4
19,mocssarm,1
