,algorithm,nbRules
0,mocsoarm,1
1,mopso,1
2,nsgaii,3
3,hmofaarm,1
4,mosaarm,1
5,mowsaarm,2
6,mocatsoarm,3
7,motlboarm,2
8,mofpaarm,1
9,moaloarm,1
10,modaarm,5
11,mohsbotsarm,2
12,modearm,4
13,nshsdearm,3
14,mogeaarm,3
15,mogsaarm,3
16,mossoarm,4
17,mowoaarm,1
18,mososarm,4
19,mocssarm,3
