,score,algorithm
0,21.4,mocssarm
1,10.35,modaarm
2,9.94,mossoarm
3,9.58,nsgaii
4,8.66,mososarm
5,8.28,mocatsoarm
6,8.19,nshsdearm
7,7.76,mohsbotsarm
8,7.7,mocsoarm
9,7.47,mowoaarm
10,4.95,mowsaarm
11,4.92,mosaarm
12,4.92,mogsaarm
13,4.9,mogeaarm
14,4.88,mopso
15,2.91,mofpaarm
16,2.91,modearm
17,2.88,hmofaarm
18,2.86,motlboarm
19,2.34,moaloarm
