,algorithm,support,confidence,cosine
0,mocsoarm,0.7525773195876289,1.0,0.8675121437695433
1,mocsoarm,0.7628865979381443,0.8862275449101795,0.8835860262329898
2,mopso,0.5103092783505154,1.0,0.7143593481928514
3,mopso,0.8195876288659794,0.9464285714285714,0.9068113318486303
4,nsgaii,0.005154639175257732,1.0,0.3779644730092272
5,nsgaii,0.07731958762886598,1.0,0.2862991671569341
6,nsgaii,0.520618556701031,0.9805825242718448,0.7459208732603513
7,hmofaarm,0.29896907216494845,1.0,0.5467806435536543
8,hmofaarm,0.4536082474226804,0.47058823529411764,0.6745919784783084
9,mosaarm,0.005154639175257732,1.0,1.0
10,mosaarm,0.788659793814433,1.0,0.8880651968264678
11,mosaarm,0.8092783505154639,0.8579234972677596,0.8980817517134552
12,mowsaarm,0.8195876288659794,1.0,0.905310791312011
13,mocatsoarm,0.005154639175257732,1.0,1.0
14,mocatsoarm,0.9432989690721649,1.0,0.9712357947852648
15,motlboarm,0.005154639175257732,1.0,1.0
16,motlboarm,0.4896907216494845,1.0,0.6997790520224827
17,motlboarm,0.7010309278350515,0.9379310344827585,0.8348901982373909
18,motlboarm,0.7628865979381443,0.8809523809523808,0.8835860262329898
19,mofpaarm,0.9639175257731959,1.0,0.9817930157488368
20,moaloarm,0.2268041237113402,1.0,0.4762395654619009
21,moaloarm,0.4948453608247423,0.5245901639344263,0.7132275179071891
22,modaarm,0.005154639175257732,1.0,1.0
23,modaarm,0.13917525773195877,1.0,0.40209034644789327
24,modaarm,0.4948453608247423,0.9696969696969698,0.7132275179071891
25,modaarm,0.7835051546391752,0.8539325842696629,0.8816076523876342
26,mohsbotsarm,0.005154639175257732,1.0,1.0
27,mohsbotsarm,0.9639175257731959,1.0,0.9817930157488368
28,modearm,0.005154639175257732,1.0,1.0
29,modearm,0.26804123711340205,1.0,0.5273280443046439
30,modearm,0.7525773195876289,0.869047619047619,0.876912463690344
31,nshsdearm,0.005154639175257732,1.0,0.5773502691896257
32,nshsdearm,0.26804123711340205,1.0,0.5273280443046439
33,nshsdearm,0.8505154639175257,0.9880239520958083,0.962430493640876
34,nshsdearm,0.8608247422680413,0.9382022471910113,0.9252965121596147
35,mogeaarm,0.5309278350515464,1.0,0.7286479500084705
36,mogeaarm,0.7422680412371134,0.7868852459016394,0.8550098109598814
37,mogsaarm,0.005154639175257732,1.0,0.3779644730092272
38,mogsaarm,0.08762886597938144,0.9444444444444443,0.3100662045932635
39,mogsaarm,0.08762886597938144,1.0,0.2960217322754892
40,mogsaarm,0.4329896907216495,0.9230769230769231,0.6600070715422215
41,mogsaarm,0.6185567010309279,0.8219178082191781,0.7685047967790853
42,mossoarm,0.15979381443298968,1.0,0.5836602955995385
43,mossoarm,0.23195876288659795,0.9782608695652175,0.48519106512946986
44,mossoarm,0.4484536082474227,0.9560439560439561,0.6669261605410549
45,mossoarm,0.4793814432989691,0.8454545454545455,0.6683905054446801
46,mossoarm,0.7061855670103093,0.8303030303030304,0.8566683972885898
47,mowoaarm,0.005154639175257732,1.0,1.0
48,mowoaarm,0.9175257731958762,1.0,0.957875656437659
49,mososarm,0.8608247422680413,1.0,0.927806414220144
50,mocssarm,0.020618556701030927,1.0,1.0
51,mocssarm,0.4690721649484536,1.0,0.6848884324825859
52,mocssarm,0.4793814432989691,0.9789473684210527,0.7361503197262653
53,mocssarm,0.6855670103092784,0.8364779874213837,0.8137639338542405
