,algorithm,support,confidence,cosine
0,mocsoarm,0.7525773195876289,1.0,0.8675121437695433
1,mocsoarm,0.7628865979381443,0.8862275449101795,0.8835860262329898
2,mopso,0.9639175257731959,1.0,0.9817930157488368
3,nsgaii,0.005154639175257732,1.0,1.0
4,nsgaii,0.2268041237113402,1.0,0.4762395654619009
5,nsgaii,0.520618556701031,0.9805825242718448,0.7459208732603513
6,nsgaii,0.7010309278350515,0.9379310344827585,0.8348901982373909
7,nsgaii,0.7628865979381443,0.8809523809523808,0.8809523809523808
8,nsgaii,0.7783505154639175,0.8483146067415731,0.9090778937418826
9,nsgaii,0.8041237113402062,0.8524590163934427,0.8977534471462035
10,hmofaarm,0.29896907216494845,1.0,0.5467806435536543
11,hmofaarm,0.4536082474226804,0.47058823529411764,0.6745919784783084
12,mosaarm,0.005154639175257732,1.0,1.0
13,mosaarm,0.9639175257731959,1.0,0.9817930157488368
14,mowsaarm,0.8195876288659794,1.0,0.905310791312011
15,mowsaarm,0.8505154639175257,0.9880239520958083,0.962430493640876
16,mocatsoarm,0.005154639175257732,1.0,1.0
17,mocatsoarm,0.9432989690721649,1.0,0.9712357947852648
18,motlboarm,0.005154639175257732,1.0,1.0
19,motlboarm,0.4896907216494845,1.0,0.6997790520224827
20,motlboarm,0.7010309278350515,0.9379310344827585,0.8348901982373909
21,motlboarm,0.7628865979381443,0.8809523809523808,0.8835860262329898
22,mofpaarm,0.9639175257731959,1.0,0.9817930157488368
23,moaloarm,0.2268041237113402,1.0,0.4762395654619009
24,moaloarm,0.4948453608247423,0.5245901639344263,0.7132275179071891
25,modaarm,0.005154639175257732,1.0,1.0
26,modaarm,0.5309278350515464,1.0,0.7286479500084705
27,modaarm,0.7938144329896907,0.875,0.9036961141150639
28,modaarm,0.7989690721649485,0.8707865168539327,0.9044399241732659
29,mohsbotsarm,0.020618556701030927,1.0,1.0
30,mohsbotsarm,0.9639175257731959,1.0,0.9817930157488368
31,modearm,0.005154639175257732,1.0,1.0
32,modearm,0.9432989690721649,1.0,0.9712357947852648
33,nshsdearm,0.5103092783505154,1.0,0.7143593481928514
34,nshsdearm,0.8505154639175257,0.9880239520958083,0.962430493640876
35,nshsdearm,0.8608247422680413,0.9382022471910113,0.9252965121596147
36,nshsdearm,0.865979381443299,0.9180327868852459,0.9308372098372173
37,mogeaarm,0.7010309278350515,1.0,0.8372758970823486
38,mogeaarm,0.711340206185567,0.8903225806451612,0.8551820891073163
39,mogeaarm,0.7783505154639175,0.825136612021858,0.8852233077019299
40,mogsaarm,0.9175257731958762,1.0,0.957875656437659
41,mossoarm,0.4896907216494845,1.0,0.6997790520224827
42,mossoarm,0.6958762886597938,0.9507042253521127,0.8284547513212893
43,mossoarm,0.7989690721649485,0.9393939393939394,0.9044399241732659
44,mossoarm,0.8041237113402062,0.9285714285714286,0.9021109540154888
45,mowoaarm,0.005154639175257732,1.0,1.0
46,mowoaarm,0.9175257731958762,1.0,0.957875656437659
47,mososarm,0.9432989690721649,1.0,0.9712357947852648
48,mocssarm,0.020618556701030927,1.0,1.0
49,mocssarm,0.4948453608247423,0.9320388349514563,0.782845740308246
50,mocssarm,0.5876288659793815,1.0,0.7665695441245899
51,mocssarm,0.6649484536082474,0.8835616438356164,0.8047425197158437
52,mocssarm,0.8144329896907216,0.8633879781420765,0.901108115925054
