,score,algorithm
0,8.84,mowsaarm
1,8.74,mocsoarm
2,7.77,mososarm
3,7.44,modearm
4,6.76,mocatsoarm
5,6.38,mosaarm
6,5.61,mocssarm
7,5.56,mossoarm
8,5.3,mopso
9,4.43,mohsbotsarm
10,4.09,moaloarm
11,3.81,modaarm
12,3.81,nshsdearm
13,3.33,motlboarm
14,2.86,hmofaarm
15,2.79,mowoaarm
16,2.68,nsgaii
17,2.62,mofpaarm
18,2.62,mogsaarm
19,2.6,mogeaarm
