,algorithm,nbRules
0,mocsoarm,1
1,mopso,3
2,nsgaii,4
3,hmofaarm,1
4,mosaarm,2
5,mowsaarm,2
6,mocatsoarm,3
7,motlboarm,4
8,mofpaarm,1
9,moaloarm,5
10,modaarm,5
11,mohsbotsarm,2
12,modearm,1
13,nshsdearm,4
14,mogeaarm,3
15,mogsaarm,4
16,mossoarm,6
17,mowoaarm,1
18,mososarm,3
19,mocssarm,4
