,algorithm,nbRules
0,mocsoarm,1
1,mopso,1
2,nsgaii,2
3,hmofaarm,1
4,mosaarm,4
5,mowsaarm,5
6,mocatsoarm,4
7,motlboarm,6
8,mofpaarm,1
9,moaloarm,4
10,modaarm,7
11,mohsbotsarm,2
12,modearm,1
13,nshsdearm,3
14,mogeaarm,4
15,mogsaarm,4
16,mossoarm,3
17,mowoaarm,1
18,mososarm,2
19,mocssarm,7
