,algorithm,nbRules
0,mocsoarm,1
1,mopso,1
2,nsgaii,5
3,hmofaarm,1
4,mosaarm,2
5,mowsaarm,3
6,mocatsoarm,3
7,motlboarm,6
8,mofpaarm,1
9,moaloarm,3
10,modaarm,4
11,mohsbotsarm,2
12,modearm,1
13,nshsdearm,3
14,mogeaarm,3
15,mogsaarm,4
16,mossoarm,4
17,mowoaarm,1
18,mososarm,3
19,mocssarm,5
