,algorithm,nbRules
0,mocsoarm,1
1,mopso,4
2,nsgaii,3
3,hmofaarm,2
4,mosaarm,2
5,mowsaarm,2
6,mocatsoarm,3
7,motlboarm,5
8,mofpaarm,1
9,moaloarm,2
10,modaarm,3
11,mohsbotsarm,6
12,modearm,1
13,nshsdearm,3
14,mogeaarm,2
15,mogsaarm,2
16,mossoarm,3
17,mowoaarm,1
18,mososarm,1
19,mocssarm,3
