,score,algorithm
0,13.93,motlboarm
1,10.05,mocsoarm
2,8.27,mossoarm
3,7.69,mohsbotsarm
4,7.63,mocssarm
5,7.61,nshsdearm
6,7.51,nsgaii
7,6.85,mofpaarm
8,5.56,moaloarm
9,5.14,mopso
10,4.92,hmofaarm
11,4.81,mososarm
12,4.5,modaarm
13,3.86,mogsaarm
14,2.88,mogeaarm
15,2.77,mowsaarm
16,2.72,modearm
17,2.62,mowoaarm
18,2.59,mocatsoarm
19,2.36,mosaarm
