,score,algorithm
0,12.05,mocssarm
1,10.42,motlboarm
2,9.69,nshsdearm
3,9.11,mossoarm
4,9.05,mocsoarm
5,7.69,mohsbotsarm
6,7.51,nsgaii
7,7.04,mofpaarm
8,5.56,moaloarm
9,5.46,mowsaarm
10,5.39,mopso
11,5.17,mocatsoarm
12,4.92,hmofaarm
13,4.81,mososarm
14,4.5,modaarm
15,2.91,mogsaarm
16,2.88,mogeaarm
17,2.72,modearm
18,2.69,mosaarm
19,2.62,mowoaarm
