,score,algorithm
0,12.17,motlboarm
1,12.08,mossoarm
2,9.69,nshsdearm
3,9.05,mocsoarm
4,8.19,mowsaarm
5,7.51,nsgaii
6,5.56,moaloarm
7,5.39,mopso
8,5.17,mocatsoarm
9,5.12,mowoaarm
10,4.95,mohsbotsarm
11,4.92,hmofaarm
12,4.9,mosaarm
13,4.81,mososarm
14,4.79,mocssarm
15,4.73,mofpaarm
16,4.73,modearm
17,4.62,modaarm
18,2.91,mogsaarm
19,2.88,mogeaarm
