,score,algorithm
0,12.17,motlboarm
1,12.08,mossoarm
2,9.69,nshsdearm
3,9.05,mocsoarm
4,8.19,mowsaarm
5,7.51,nsgaii
6,5.56,moaloarm
7,5.39,mopso
8,5.17,mocatsoarm
9,4.95,mohsbotsarm
10,4.92,hmofaarm
11,4.81,mososarm
12,4.79,mocssarm
13,4.73,mofpaarm
14,4.71,mosaarm
15,4.62,modaarm
16,2.91,mogsaarm
17,2.88,mogeaarm
18,2.72,modearm
19,2.62,mowoaarm
