,algorithm,nbRules
0,mocsoarm,4
1,mopso,1
2,nsgaii,3
3,hmofaarm,1
4,mosaarm,5
5,mowsaarm,4
6,mocatsoarm,2
7,motlboarm,4
8,mofpaarm,1
9,moaloarm,2
10,modaarm,1
11,mohsbotsarm,3
12,modearm,4
13,nshsdearm,4
14,mogeaarm,4
15,mogsaarm,3
16,mossoarm,5
17,mowoaarm,1
18,mososarm,4
19,mocssarm,2
