,algorithm,nbRules
0,mocsoarm,3
1,mopso,3
2,nsgaii,2
3,hmofaarm,1
4,mosaarm,2
5,mowsaarm,2
6,mocatsoarm,1
7,motlboarm,2
8,mofpaarm,2
9,moaloarm,1
10,modaarm,2
11,mohsbotsarm,2
12,modearm,1
13,nshsdearm,6
14,mogeaarm,1
15,mogsaarm,3
16,mossoarm,3
17,mowoaarm,2
18,mososarm,3
19,mocssarm,1
