,score,algorithm
0,10.48,mossoarm
1,8.52,motlboarm
2,8.38,nsgaii
3,7.59,nshsdearm
4,7.49,mocsoarm
5,6.65,mocatsoarm
6,6.2,mowsaarm
7,5.35,mopso
8,4.95,mohsbotsarm
9,4.92,hmofaarm
10,4.9,modaarm
11,4.79,mocssarm
12,4.62,mososarm
13,2.95,mofpaarm
14,2.95,mowoaarm
15,2.91,mosaarm
16,2.86,mogsaarm
17,2.79,modearm
18,2.79,mogeaarm
19,2.68,moaloarm
