,score,algorithm
0,8.52,motlboarm
1,8.38,nsgaii
2,7.59,nshsdearm
3,7.59,mossoarm
4,7.49,mocsoarm
5,7.27,mocatsoarm
6,6.2,mowsaarm
7,5.32,mopso
8,4.92,hmofaarm
9,4.92,mohsbotsarm
10,4.9,modaarm
11,4.79,mocssarm
12,4.45,mososarm
13,2.95,mofpaarm
14,2.95,mowoaarm
15,2.91,mosaarm
16,2.86,mogsaarm
17,2.79,modearm
18,2.79,mogeaarm
19,2.68,moaloarm
