,score,algorithm
0,8.15,mogsaarm
1,6.98,modearm
2,6.04,mocssarm
3,5.97,nsgaii
4,5.22,mocatsoarm
5,5.17,mossoarm
6,5.11,mowsaarm
7,4.92,hmofaarm
8,4.71,mowoaarm
9,4.66,mosaarm
10,4.45,mososarm
11,4.26,nshsdearm
12,3.96,mocsoarm
13,3.95,motlboarm
14,2.95,mofpaarm
15,2.91,mohsbotsarm
16,2.68,moaloarm
17,2.42,mopso
18,2.01,modaarm
19,1.83,mogeaarm
