,score,algorithm
0,13.76,mowsaarm
1,12.87,mossoarm
2,11.24,motlboarm
3,10.63,nshsdearm
4,8.63,nsgaii
5,7.52,mocsoarm
6,7.52,modearm
7,6.39,mocatsoarm
8,5.35,mopso
9,4.97,mohsbotsarm
10,4.95,mowoaarm
11,4.92,hmofaarm
12,4.9,modaarm
13,4.86,mogsaarm
14,4.79,mocssarm
15,2.95,mofpaarm
16,2.95,mososarm
17,2.91,mosaarm
18,2.91,mogeaarm
19,2.68,moaloarm
