,algorithm,nbRules
0,mocsoarm,6
1,mopso,4
2,nsgaii,3
3,hmofaarm,1
4,mosaarm,2
5,mowsaarm,3
6,mocatsoarm,4
7,motlboarm,5
8,mofpaarm,1
9,moaloarm,2
10,modaarm,4
11,mohsbotsarm,3
12,modearm,2
13,nshsdearm,6
14,mogeaarm,4
15,mogsaarm,3
16,mossoarm,4
17,mowoaarm,2
18,mososarm,2
19,mocssarm,3
