,score,algorithm
0,8.8,nshsdearm
1,7.65,nsgaii
2,7.41,mocsoarm
3,6.44,modaarm
4,5.83,mogsaarm
5,5.78,mocssarm
6,5.38,mosaarm
7,5.38,mossoarm
8,5.07,mocatsoarm
9,4.96,mogeaarm
10,4.92,mohsbotsarm
11,4.87,mososarm
12,4.7,motlboarm
13,4.57,mopso
14,4.22,moaloarm
15,3.99,hmofaarm
16,2.86,mowoaarm
17,2.77,mowsaarm
18,2.61,mofpaarm
19,2.26,modearm
