,score,algorithm
0,12.84,mohsbotsarm
1,11.11,motlboarm
2,10.82,mogeaarm
3,10.52,nsgaii
4,10.44,mocssarm
5,10.09,modaarm
6,9.57,mowsaarm
7,6.51,mocsoarm
8,6.25,mossoarm
9,6.1,mocatsoarm
10,5.45,mosaarm
11,5.32,mogsaarm
12,5.22,modearm
13,4.88,mososarm
14,4.63,nshsdearm
15,2.95,mopso
16,2.95,moaloarm
17,2.91,hmofaarm
18,2.91,mofpaarm
19,2.91,mowoaarm
