,algorithm,nbRules
0,mocsoarm,4
1,mopso,3
2,nsgaii,1
3,hmofaarm,1
4,mosaarm,4
5,mowsaarm,3
6,mocatsoarm,5
7,motlboarm,4
8,mofpaarm,2
9,moaloarm,3
10,modaarm,3
11,mohsbotsarm,2
12,modearm,5
13,nshsdearm,4
14,mogeaarm,3
15,mogsaarm,1
16,mossoarm,5
17,mowoaarm,2
18,mososarm,4
19,mocssarm,3
