,algorithm,nbRules
0,mocsoarm,4
1,mopso,1
2,nsgaii,4
3,hmofaarm,2
4,mosaarm,5
5,mowsaarm,3
6,mocatsoarm,4
7,motlboarm,3
8,mofpaarm,1
9,moaloarm,4
10,modaarm,1
11,mohsbotsarm,2
12,modearm,3
13,nshsdearm,3
14,mogeaarm,3
15,mogsaarm,3
16,mossoarm,3
17,mowoaarm,3
18,mososarm,2
19,mocssarm,1
