,algorithm,nbRules
0,mocsoarm,6
1,mopso,2
2,nsgaii,5
3,hmofaarm,1
4,mosaarm,3
5,mowsaarm,2
6,mocatsoarm,5
7,motlboarm,4
8,mofpaarm,1
9,moaloarm,3
10,modaarm,1
11,mohsbotsarm,2
12,modearm,4
13,nshsdearm,4
14,mogeaarm,4
15,mogsaarm,4
16,mossoarm,3
17,mowoaarm,1
18,mososarm,3
19,mocssarm,1
