,algorithm,nbRules
0,mocsoarm,5
1,mopso,4
2,nsgaii,2
3,hmofaarm,2
4,mosaarm,4
5,mowsaarm,3
6,mocatsoarm,4
7,motlboarm,4
8,mofpaarm,4
9,moaloarm,2
10,modaarm,5
11,mohsbotsarm,3
12,modearm,3
13,nshsdearm,3
14,mogeaarm,3
15,mogsaarm,3
16,mossoarm,3
17,mowoaarm,4
18,mososarm,3
19,mocssarm,2
