,algorithm,nbRules
0,mocsoarm,1
1,mopso,2
2,nsgaii,3
3,hmofaarm,2
4,mosaarm,2
5,mowsaarm,3
6,mocatsoarm,2
7,motlboarm,5
8,mofpaarm,2
9,moaloarm,2
10,modaarm,4
11,mohsbotsarm,5
12,modearm,6
13,nshsdearm,4
14,mogeaarm,5
15,mogsaarm,1
16,mossoarm,6
17,mowoaarm,2
18,mososarm,3
19,mocssarm,4
