,algorithm,nbRules
0,mocsoarm,3
1,mopso,1
2,nsgaii,2
3,hmofaarm,1
4,mosaarm,5
5,mowsaarm,3
6,mocatsoarm,4
7,motlboarm,3
8,mofpaarm,1
9,moaloarm,2
10,modaarm,3
11,mohsbotsarm,3
12,modearm,4
13,nshsdearm,3
14,mogeaarm,4
15,mogsaarm,2
16,mossoarm,3
17,mowoaarm,2
18,mososarm,3
19,mocssarm,3
