,score,algorithm
0,7.35,mossoarm
1,7.12,mogsaarm
2,6.94,mohsbotsarm
3,6.59,mocatsoarm
4,6.21,mocsoarm
5,5.36,nshsdearm
6,4.12,mopso
7,4.1,mososarm
8,4.07,nsgaii
9,3.73,motlboarm
10,3.36,mosaarm
11,3.13,moaloarm
12,3.09,mowsaarm
13,3.06,mogeaarm
14,2.91,hmofaarm
15,2.91,modaarm
16,2.91,mowoaarm
17,2.8,mofpaarm
18,2.68,modearm
19,2.22,mocssarm
