,score,algorithm
0,12.21,mossoarm
1,11.54,nshsdearm
2,11.04,mowsaarm
3,10.21,mohsbotsarm
4,8.18,mocatsoarm
5,7.74,motlboarm
6,6.81,mocsoarm
7,6.35,mocssarm
8,6.15,nsgaii
9,5.02,mososarm
10,4.95,mosaarm
11,4.95,mofpaarm
12,4.91,mowoaarm
13,4.9,mogsaarm
14,4.78,modearm
15,4.75,mogeaarm
16,2.91,mopso
17,2.88,hmofaarm
18,2.88,modaarm
19,2.61,moaloarm
