,algorithm,support,confidence,cosine
0,mocsoarm,0.12582781456953643,1.0,0.35472216532032
1,mopso,0.013245033112582781,0.15384615384615385,0.39223227027636803
2,nsgaii,0.006622516556291391,0.08333333333333333,0.12909944487358055
3,nsgaii,0.033112582781456956,0.25,0.09098431565585488
4,hmofaarm,0.3443708609271523,1.0,0.5868312030960455
5,mosaarm,0.006622516556291391,1.0,0.08137884587711595
6,mosaarm,0.059602649006622516,0.6923076923076923,0.203133877994785
7,mosaarm,0.06622516556291391,0.06622516556291391,0.14857676530210898
8,mowsaarm,0.006622516556291391,0.037037037037037035,0.19245008972987526
9,mowsaarm,0.013245033112582781,1.0,0.125
10,mowsaarm,0.033112582781456956,0.033112582781456956,0.13563140979519325
11,mocatsoarm,0.013245033112582781,1.0,0.19611613513818402
12,motlboarm,0.026490066225165563,0.6666666666666666,0.4364357804719848
13,mofpaarm,0.847682119205298,1.0,0.9206965402374976
14,moaloarm,0.847682119205298,1.0,0.9206965402374976
15,modaarm,0.847682119205298,1.0,0.9206965402374976
16,mohsbotsarm,0.006622516556291391,1.0,0.08137884587711595
17,modearm,0.006622516556291391,0.16666666666666666,0.28867513459481287
18,modearm,0.006622516556291391,1.0,0.1856953381770519
19,modearm,0.033112582781456956,1.0,0.18196863131170976
20,nshsdearm,0.006622516556291391,1.0,0.09053574604251853
21,nshsdearm,0.013245033112582781,0.038461538461538464,0.09805806756909201
22,nshsdearm,0.019867549668874173,0.0234375,0.10825317547305484
23,mogeaarm,0.847682119205298,1.0,0.9206965402374976
24,mogsaarm,0.006622516556291391,0.045454545454545456,0.029565619799454133
25,mossoarm,0.32450331125827814,1.0,0.5696519211398117
26,mowoaarm,0.847682119205298,1.0,0.9206965402374976
27,mososarm,0.11920529801324503,1.0,0.3452612025890616
28,mocssarm,0.013245033112582781,0.5,0.5
