,algorithm,support,confidence,cosine
0,mocsoarm,0.013245033112582781,1.0,0.2626128657194451
1,mocsoarm,0.039735099337748346,0.3157894736842105,0.2870189239409639
2,mocsoarm,0.059602649006622516,1.0,0.24413653763134785
3,mocsoarm,0.07947019867549669,0.6,0.2183623575740517
4,mopso,0.847682119205298,1.0,0.9206965402374976
5,nsgaii,0.013245033112582781,1.0,0.29488391230979427
6,nsgaii,0.033112582781456956,1.0,0.18196863131170976
7,nsgaii,0.039735099337748346,0.4285714285714286,0.1304964684871067
8,nsgaii,0.046357615894039736,0.24137931034482757,0.41105415366029247
9,hmofaarm,0.847682119205298,1.0,0.9206965402374976
10,mosaarm,0.013245033112582781,0.25,0.5
11,mosaarm,0.19205298013245034,1.0,0.43823849686266764
12,mosaarm,0.2913907284768212,0.34375,0.3164894357066398
13,mowsaarm,0.019867549668874173,0.15,0.33541019662496846
14,mowsaarm,0.033112582781456956,1.0,0.18196863131170976
15,mowsaarm,0.039735099337748346,0.20689655172413793,0.26261286571944514
16,mowsaarm,0.07947019867549669,0.34285714285714286,0.1650664268110578
17,mocatsoarm,0.847682119205298,1.0,0.9206965402374976
18,motlboarm,0.013245033112582781,1.0,0.1150870675296872
19,motlboarm,0.019867549668874173,0.6,0.4242640687119285
20,motlboarm,0.039735099337748346,0.13636363636363638,0.07360993572178748
21,mofpaarm,0.08609271523178808,1.0,0.29341560154802276
22,moaloarm,0.33112582781456956,1.0,0.575435337648436
23,modaarm,0.847682119205298,1.0,0.9206965402374976
24,mohsbotsarm,0.013245033112582781,0.6666666666666666,0.09396819714698791
25,mohsbotsarm,0.046357615894039736,0.13999999999999999,0.08962581595302718
26,modearm,0.4966887417218543,1.0,0.7047614786024093
27,modearm,0.7152317880794702,0.8852459016393442,0.7957110085448931
28,nshsdearm,0.026490066225165563,1.0,0.17677669529663687
29,nshsdearm,0.033112582781456956,0.3125,0.21128856368212917
30,nshsdearm,0.052980132450331126,0.052980132450331126,0.052980132450331126
31,mogeaarm,0.847682119205298,1.0,0.9206965402374976
32,mogsaarm,0.006622516556291391,1.0,0.14285714285714285
33,mogsaarm,0.013245033112582781,0.5,0.447213595499958
34,mogsaarm,0.08609271523178808,0.9285714285714285,0.31455704702228776
35,mossoarm,0.8079470198675497,1.0,0.8988587318747867
36,mowoaarm,0.847682119205298,1.0,0.9206965402374976
37,mososarm,0.8079470198675497,1.0,0.8988587318747867
38,mocssarm,0.013245033112582781,1.0,0.31622776601683794
39,mocssarm,0.046357615894039736,1.0,0.21530818817230277
