,algorithm,support,confidence,cosine
0,mocsoarm,0.013245033112582781,0.15384615384615385,0.2773500981126146
1,mocsoarm,0.013245033112582781,1.0,0.2626128657194451
2,mocsoarm,0.059602649006622516,1.0,0.24413653763134785
3,mocsoarm,0.07947019867549669,0.6,0.2183623575740517
4,mopso,0.026490066225165563,0.21052631578947367,0.12725695259515557
5,nsgaii,0.013245033112582781,1.0,0.29488391230979427
6,nsgaii,0.019867549668874173,0.02459016393442623,0.022103083570691476
7,hmofaarm,0.847682119205298,1.0,0.9206965402374976
8,mosaarm,0.19205298013245034,1.0,0.43823849686266764
9,mowsaarm,0.033112582781456956,1.0,0.18196863131170976
10,mowsaarm,0.039735099337748346,0.20689655172413793,0.26261286571944514
11,mowsaarm,0.07947019867549669,0.34285714285714286,0.1650664268110578
12,mocatsoarm,0.847682119205298,1.0,0.9206965402374976
13,motlboarm,0.013245033112582781,1.0,0.1150870675296872
14,motlboarm,0.019867549668874173,0.6,0.4242640687119285
15,motlboarm,0.039735099337748346,0.13636363636363638,0.07360993572178748
16,mofpaarm,0.026490066225165563,1.0,0.2773500981126146
17,moaloarm,0.33112582781456956,1.0,0.575435337648436
18,modaarm,0.847682119205298,1.0,0.9206965402374976
19,mohsbotsarm,0.046357615894039736,0.13999999999999999,0.08962581595302718
20,modearm,0.013245033112582781,0.09090909090909091,0.17407765595569782
21,modearm,0.026490066225165563,1.0,0.1627576917542319
22,nshsdearm,0.026490066225165563,1.0,0.17677669529663687
23,nshsdearm,0.033112582781456956,0.3125,0.21128856368212917
24,mogeaarm,0.847682119205298,1.0,0.9206965402374976
25,mogsaarm,0.006622516556291391,1.0,0.14285714285714285
26,mogsaarm,0.08609271523178808,0.9285714285714285,0.31455704702228776
27,mossoarm,0.8079470198675497,1.0,0.8988587318747867
28,mowoaarm,0.847682119205298,1.0,0.9206965402374976
29,mososarm,0.19205298013245034,1.0,0.43823849686266764
30,mocssarm,0.006622516556291391,1.0,0.08137884587711595
31,mocssarm,0.026490066225165563,0.03125,0.17677669529663687
32,mocssarm,0.026490066225165563,0.3333333333333333,0.09396819714698791
