,algorithm,support,confidence,cosine
0,mocsoarm,0.013245033112582781,0.15384615384615385,0.2773500981126146
1,mopso,0.0,0.0,0.0
2,nsgaii,0.006622516556291391,0.0625,0.02034471146927899
3,nsgaii,0.019867549668874173,0.02459016393442623,0.022103083570691476
4,hmofaarm,0.013245033112582781,0.25,0.0575435337648436
5,hmofaarm,0.033112582781456956,0.033112582781456956,0.18196863131170976
6,mosaarm,0.013245033112582781,1.0,0.1150870675296872
7,mowsaarm,0.0,0.0,0.0
8,mocatsoarm,0.0,0.0,0.0
9,motlboarm,0.019867549668874173,0.6,0.4242640687119285
10,mofpaarm,0.0,0.0,0.0
11,moaloarm,0.33112582781456956,1.0,0.575435337648436
12,modaarm,0.3443708609271523,1.0,0.5868312030960455
13,mohsbotsarm,0.0,0.0,0.0
14,modearm,0.006622516556291391,0.3333333333333333,0.1543033499620919
15,nshsdearm,0.026490066225165563,1.0,0.17677669529663687
16,mogeaarm,0.013245033112582781,0.04255319148936171,0.13046561461068842
17,mogeaarm,0.059602649006622516,0.07377049180327869,0.06630925071207443
18,mogsaarm,0.039735099337748346,0.4285714285714286,0.1304964684871067
19,mossoarm,0.006622516556291391,0.5,0.0625
20,mowoaarm,0.847682119205298,1.0,0.9206965402374976
21,mososarm,0.013245033112582781,1.0,0.1150870675296872
22,mocssarm,0.006622516556291391,1.0,0.08137884587711595
