,score,algorithm
0,10.13,mososarm
1,8.49,mosaarm
2,7.25,moaloarm
3,6.61,nsgaii
4,5.73,nshsdearm
5,4.88,mohsbotsarm
6,4.8,mocatsoarm
7,4.68,mogsaarm
8,4.32,mocssarm
9,4.31,modaarm
10,3.96,modearm
11,2.95,mossoarm
12,2.91,mocsoarm
13,2.88,motlboarm
14,2.86,mofpaarm
15,2.8,hmofaarm
16,2.79,mowoaarm
17,2.77,mowsaarm
18,2.26,mopso
19,2.17,mogeaarm
