,score,algorithm
0,14.13,nshsdearm
1,7.82,mocssarm
2,7.61,mohsbotsarm
3,7.6,mocatsoarm
4,7.37,modaarm
5,7.25,moaloarm
6,4.95,mopso
7,4.95,mogeaarm
8,4.95,mossoarm
9,4.88,mosaarm
10,4.86,mofpaarm
11,4.8,mososarm
12,4.79,mogsaarm
13,2.95,modearm
14,2.91,mocsoarm
15,2.91,mowoaarm
16,2.88,motlboarm
17,2.8,nsgaii
18,2.8,hmofaarm
19,2.77,mowsaarm
