,score,algorithm
0,9.16,mososarm
1,8.84,mosaarm
2,8.49,mogeaarm
3,7.38,nshsdearm
4,7.25,moaloarm
5,6.97,nsgaii
6,6.55,mopso
7,4.88,mohsbotsarm
8,4.8,mocatsoarm
9,4.68,mogsaarm
10,4.58,modaarm
11,4.32,mocssarm
12,4.31,modearm
13,2.95,mossoarm
14,2.91,mocsoarm
15,2.88,motlboarm
16,2.86,mofpaarm
17,2.8,hmofaarm
18,2.79,mowoaarm
19,2.77,mowsaarm
