,score,algorithm
0,14.03,modearm
1,12.6,modaarm
2,11.75,mogeaarm
3,7.35,mosaarm
4,7.21,mocsoarm
5,6.83,mososarm
6,6.27,mocatsoarm
7,5.77,nshsdearm
8,5.51,mowsaarm
9,4.95,mohsbotsarm
10,4.9,mowoaarm
11,4.88,mopso
12,4.88,nsgaii
13,4.8,motlboarm
14,4.79,mocssarm
15,3.77,moaloarm
16,2.91,mogsaarm
17,2.86,mofpaarm
18,2.8,mossoarm
19,2.79,hmofaarm
