,algorithm,support,confidence,cosine
0,mocsoarm,0.33112582781456956,1.0,0.575435337648436
1,mopso,0.08609271523178808,1.0,0.29341560154802276
2,nsgaii,0.013245033112582781,0.11111111111111112,0.23570226039551584
3,nsgaii,0.019867549668874173,0.019867549668874173,0.06303578296313005
4,hmofaarm,0.09271523178807947,1.0,0.30449175980324894
5,mosaarm,0.039735099337748346,1.0,0.19933664825552863
6,mowsaarm,0.006622516556291391,1.0,0.08137884587711595
7,mocatsoarm,0.7152317880794702,1.0,0.8457137743228913
8,motlboarm,0.052980132450331126,1.0,0.2301741350593744
9,mofpaarm,0.013245033112582781,0.6666666666666666,0.5163977794943222
10,mofpaarm,0.026490066225165563,1.0,0.1627576917542319
11,mofpaarm,0.059602649006622516,0.6923076923076923,0.5095246653650681
12,mofpaarm,0.06622516556291391,0.9090909090909092,0.24536645240595825
13,moaloarm,0.847682119205298,1.0,0.9206965402374976
14,modaarm,0.847682119205298,1.0,0.9206965402374976
15,mohsbotsarm,0.0,0.0,0.0
16,modearm,0.23178807947019867,1.0,0.48144374486558517
17,nshsdearm,0.006622516556291391,0.09999999999999999,0.15811388300841897
18,mogeaarm,0.0,0.0,0.0
19,mogsaarm,0.06622516556291391,0.078125,0.125
20,mossoarm,0.8079470198675497,1.0,0.8988587318747867
21,mowoaarm,0.8079470198675497,1.0,0.8988587318747867
22,mososarm,0.033112582781456956,0.5,0.13975424859373686
23,mocssarm,0.013245033112582781,1.0,0.1150870675296872
24,mocssarm,0.026490066225165563,0.25,0.2672612419124244
