,algorithm,support,confidence,cosine
0,mocsoarm,0.33112582781456956,1.0,0.575435337648436
1,mopso,0.08609271523178808,0.08609271523178808,0.08609271523178808
2,nsgaii,0.013245033112582781,0.11111111111111112,0.23570226039551584
3,nsgaii,0.019867549668874173,0.019867549668874173,0.06303578296313005
4,hmofaarm,0.006622516556291391,0.07142857142857142,0.049629166698546515
5,mosaarm,0.013245033112582781,1.0,0.1150870675296872
6,mosaarm,0.039735099337748346,0.75,0.1726306012945308
7,mowsaarm,0.006622516556291391,1.0,0.08137884587711595
8,mocatsoarm,0.08609271523178808,1.0,0.29341560154802276
9,mocatsoarm,0.7152317880794702,0.84375,0.7768377058253886
10,motlboarm,0.052980132450331126,1.0,0.2301741350593744
11,mofpaarm,0.059602649006622516,0.6923076923076923,0.5095246653650681
12,moaloarm,0.847682119205298,1.0,0.9206965402374976
13,modaarm,0.32450331125827814,1.0,0.5696519211398117
14,mohsbotsarm,0.0,0.0,0.0
15,modearm,0.23178807947019867,1.0,0.48144374486558517
16,nshsdearm,0.006622516556291391,0.09999999999999999,0.15811388300841897
17,mogeaarm,0.0,0.0,0.0
18,mogsaarm,0.06622516556291391,0.078125,0.125
19,mossoarm,0.8079470198675497,1.0,0.8988587318747867
20,mowoaarm,0.8079470198675497,1.0,0.8988587318747867
21,mososarm,0.013245033112582781,0.06666666666666667,0.029715353060421796
22,mocssarm,0.013245033112582781,1.0,0.1150870675296872
23,mocssarm,0.026490066225165563,0.25,0.2672612419124244
