,algorithm,nbRules
0,mocsoarm,3
1,mopso,1
2,nsgaii,5
3,hmofaarm,1
4,mosaarm,6
5,mowsaarm,4
6,mocatsoarm,3
7,motlboarm,4
8,mofpaarm,2
9,moaloarm,1
10,modaarm,2
11,mohsbotsarm,3
12,modearm,4
13,nshsdearm,4
14,mogeaarm,4
15,mogsaarm,2
16,mossoarm,1
17,mowoaarm,2
18,mososarm,6
19,mocssarm,3
