,algorithm,nbRules
0,mocsoarm,4
1,mopso,4
2,nsgaii,3
3,hmofaarm,2
4,mosaarm,2
5,mowsaarm,3
6,mocatsoarm,2
7,motlboarm,4
8,mofpaarm,2
9,moaloarm,2
10,modaarm,1
11,mohsbotsarm,2
12,modearm,2
13,nshsdearm,6
14,mogeaarm,1
15,mogsaarm,2
16,mossoarm,6
17,mowoaarm,1
18,mososarm,1
19,mocssarm,2
