,algorithm,nbRules
0,mocsoarm,4
1,mopso,2
2,nsgaii,3
3,hmofaarm,2
4,mosaarm,4
5,mowsaarm,3
6,mocatsoarm,2
7,motlboarm,2
8,mofpaarm,3
9,moaloarm,3
10,modaarm,1
11,mohsbotsarm,2
12,modearm,1
13,nshsdearm,3
14,mogeaarm,2
15,mogsaarm,1
16,mossoarm,3
17,mowoaarm,4
18,mososarm,4
19,mocssarm,4
