,score,algorithm
0,6.89,mohsbotsarm
1,5.35,mossoarm
2,5.12,mocsoarm
3,4.94,modearm
4,4.82,mofpaarm
5,4.79,modaarm
6,4.75,mowsaarm
7,4.57,mogeaarm
8,4.07,mopso
9,4.06,nsgaii
10,3.98,motlboarm
11,3.58,mogsaarm
12,3.51,moaloarm
13,3.17,mosaarm
14,3.02,mocatsoarm
15,3.02,nshsdearm
16,2.95,mososarm
17,2.91,mocssarm
18,2.88,mowoaarm
19,1.5,hmofaarm
