,score,algorithm
0,10.25,mocssarm
1,10.03,mogeaarm
2,9.04,nshsdearm
3,8.94,mosaarm
4,8.67,motlboarm
5,7.99,mogsaarm
6,7.71,mossoarm
7,7.61,mocsoarm
8,7.34,mohsbotsarm
9,7.29,mocatsoarm
10,6.98,mowsaarm
11,5.78,mopso
12,5.17,moaloarm
13,4.94,modaarm
14,4.1,nsgaii
15,4.07,modearm
16,2.95,mososarm
17,2.88,hmofaarm
18,2.88,mofpaarm
19,2.88,mowoaarm
