,score,algorithm
0,10.03,mogeaarm
1,8.94,mosaarm
2,8.67,motlboarm
3,7.99,mogsaarm
4,7.59,mocsoarm
5,7.35,mossoarm
6,7.34,mohsbotsarm
7,7.29,mocatsoarm
8,6.98,mowsaarm
9,6.11,nshsdearm
10,5.78,mopso
11,5.17,moaloarm
12,4.99,mocssarm
13,4.94,modaarm
14,4.94,modearm
15,4.1,nsgaii
16,2.95,mososarm
17,2.88,hmofaarm
18,2.88,mofpaarm
19,2.88,mowoaarm
