,algorithm,nbRules
0,mocsoarm,4
1,mopso,4
2,nsgaii,3
3,hmofaarm,1
4,mosaarm,3
5,mowsaarm,3
6,mocatsoarm,3
7,motlboarm,2
8,mofpaarm,1
9,moaloarm,4
10,modaarm,3
11,mohsbotsarm,2
12,modearm,2
13,nshsdearm,4
14,mogeaarm,3
15,mogsaarm,1
16,mossoarm,2
17,mowoaarm,3
18,mososarm,1
19,mocssarm,5
