,score,algorithm
0,7.1,mopso
1,6.64,mohsbotsarm
2,6.04,mocatsoarm
3,5.22,mosaarm
4,4.55,mofpaarm
5,4.5,mowoaarm
6,4.25,motlboarm
7,4.14,moaloarm
8,4.03,mogeaarm
9,4.01,hmofaarm
10,3.85,mososarm
11,3.76,mocsoarm
12,3.69,modaarm
13,3.32,nshsdearm
14,2.97,nsgaii
15,2.87,mocssarm
16,2.79,mowsaarm
17,2.68,mogsaarm
18,2.29,mossoarm
19,2.27,modearm
