,score,algorithm
0,10.85,nshsdearm
1,9.68,mocssarm
2,9.43,mocsoarm
3,9.27,modaarm
4,8.5,mocatsoarm
5,8.25,motlboarm
6,7.59,mogsaarm
7,7.5,mogeaarm
8,7.46,nsgaii
9,6.69,moaloarm
10,5.69,mowsaarm
11,4.95,mowoaarm
12,4.92,mohsbotsarm
13,4.92,mossoarm
14,4.88,modearm
15,4.79,mofpaarm
16,2.91,mosaarm
17,2.91,mososarm
18,2.88,mopso
19,2.72,hmofaarm
