,score,algorithm
0,8.64,mopso
1,7.17,mohsbotsarm
2,6.71,mosaarm
3,6.69,moaloarm
4,6.33,mocssarm
5,6.18,mocatsoarm
6,4.89,modaarm
7,4.55,mofpaarm
8,4.5,mowoaarm
9,4.49,hmofaarm
10,4.25,motlboarm
11,4.03,mogeaarm
12,3.32,nshsdearm
13,3.19,mossoarm
14,3.04,modearm
15,2.97,nsgaii
16,2.79,mowsaarm
17,2.77,mocsoarm
18,2.68,mogsaarm
19,2.59,mososarm
