,score,algorithm
0,12.0,mocssarm
1,8.5,mocatsoarm
2,8.26,modaarm
3,8.25,motlboarm
4,8.12,nshsdearm
5,7.91,mopso
6,7.61,mocsoarm
7,7.48,mogsaarm
8,7.4,mosaarm
9,6.71,modearm
10,6.69,moaloarm
11,6.55,mofpaarm
12,5.71,mossoarm
13,5.45,nsgaii
14,5.43,mogeaarm
15,5.09,mososarm
16,4.92,mohsbotsarm
17,4.8,mowoaarm
18,2.79,mowsaarm
19,2.72,hmofaarm
