,algorithm,nbRules
0,mocsoarm,3
1,mopso,1
2,nsgaii,1
3,hmofaarm,3
4,mosaarm,2
5,mowsaarm,2
6,mocatsoarm,3
7,motlboarm,4
8,mofpaarm,2
9,moaloarm,2
10,modaarm,2
11,mohsbotsarm,4
12,modearm,2
13,nshsdearm,3
14,mogeaarm,3
15,mogsaarm,2
16,mossoarm,3
17,mowoaarm,2
18,mososarm,3
19,mocssarm,3
