,score,algorithm
0,8.78,mossoarm
1,8.56,nshsdearm
2,8.39,mocsoarm
3,7.74,mohsbotsarm
4,7.02,mopso
5,6.82,modaarm
6,6.7,moaloarm
7,6.57,nsgaii
8,5.23,mososarm
9,4.97,mowsaarm
10,4.95,mofpaarm
11,4.95,mogeaarm
12,4.95,mogsaarm
13,4.92,hmofaarm
14,4.92,motlboarm
15,4.86,mosaarm
16,4.8,modearm
17,3.79,mocatsoarm
18,2.88,mowoaarm
19,2.8,mocssarm
