,score,algorithm
0,8.78,mossoarm
1,8.56,nshsdearm
2,8.39,mocsoarm
3,7.74,mohsbotsarm
4,6.82,modaarm
5,6.7,moaloarm
6,6.57,nsgaii
7,5.23,mososarm
8,4.97,mowsaarm
9,4.95,mofpaarm
10,4.95,mogeaarm
11,4.95,mogsaarm
12,4.92,hmofaarm
13,4.92,motlboarm
14,4.86,mosaarm
15,4.8,modearm
16,4.63,mopso
17,3.79,mocatsoarm
18,2.88,mowoaarm
19,2.8,mocssarm
