,algorithm,support,confidence,cosine
0,mocsoarm,0.005154639175257732,1.0,1.0
1,mocsoarm,0.25773195876288657,1.0,0.5076730825668094
2,mocsoarm,0.4484536082474227,0.8787878787878789,0.723644436333627
3,mopso,0.7577319587628866,0.9483870967741934,0.9109548340490977
4,mopso,0.7577319587628866,1.0,0.8704780059041621
5,mopso,0.7628865979381443,0.9548387096774192,0.8693107757134001
6,nsgaii,0.005154639175257732,1.0,0.5
7,nsgaii,0.13917525773195877,1.0,0.4120816918460671
8,nsgaii,0.38144329896907214,0.9866666666666666,0.6248564897627086
9,nsgaii,0.520618556701031,0.9805825242718448,0.7459208732603513
10,nsgaii,0.6907216494845361,0.7976190476190476,0.8585511146229798
11,hmofaarm,0.9175257731958762,1.0,0.957875656437659
12,mosaarm,0.005154639175257732,1.0,1.0
13,mosaarm,0.9432989690721649,1.0,0.9712357947852648
14,mowsaarm,0.005154639175257732,1.0,1.0
15,mowsaarm,0.29896907216494845,1.0,0.5467806435536543
16,mowsaarm,0.7783505154639175,0.9741935483870967,0.9090778937418826
17,mowsaarm,0.7989690721649485,0.9281437125748503,0.8990078034216007
18,mocatsoarm,0.21649484536082475,1.0,0.48850421045919723
19,mocatsoarm,0.36597938144329895,0.9466666666666665,0.6060412316823742
20,mocatsoarm,0.5360824742268041,0.9454545454545454,0.7330126201109551
21,mocatsoarm,0.8092783505154639,0.9401197604790419,0.9373176089093204
22,motlboarm,0.005154639175257732,1.0,0.7071067811865476
23,motlboarm,0.16494845360824742,1.0,0.5929994533288809
24,motlboarm,0.18556701030927836,1.0,0.45226701686664544
25,motlboarm,0.211340206185567,0.9761904761904762,0.5309028287247624
26,motlboarm,0.4484536082474227,0.8787878787878789,0.723644436333627
27,motlboarm,0.7783505154639175,0.8483146067415731,0.9090778937418826
28,mofpaarm,0.9432989690721649,1.0,0.9712357947852648
29,moaloarm,0.005154639175257732,1.0,1.0
30,moaloarm,0.28865979381443296,1.0,0.6049901419820201
31,moaloarm,0.8917525773195877,0.9453551912568307,0.9453551912568307
32,modaarm,0.020618556701030927,1.0,1.0
33,modaarm,0.20618556701030927,1.0,0.4894087842323963
34,modaarm,0.9329896907216495,0.9679144385026738,0.9784355567068931
35,mohsbotsarm,0.005154639175257732,1.0,1.0
36,mohsbotsarm,0.9432989690721649,1.0,0.9712357947852648
37,modearm,0.020618556701030927,1.0,1.0
38,modearm,0.7989690721649485,1.0,0.8938506990347709
39,modearm,0.8195876288659794,0.9464285714285714,0.9068113318486303
40,nshsdearm,0.005154639175257732,1.0,1.0
41,nshsdearm,0.15463917525773196,1.0,0.3932418788198072
42,nshsdearm,0.25773195876288657,0.9615384615384615,0.5197067187037897
43,nshsdearm,0.7525773195876289,0.954248366013072,0.8725324658901162
44,nshsdearm,0.7577319587628866,0.8749999999999999,0.9109548340490977
45,nshsdearm,0.8195876288659794,0.9464285714285714,0.9068113318486303
46,mogeaarm,0.9432989690721649,1.0,0.9712357947852648
47,mogsaarm,0.9639175257731959,1.0,0.9817930157488368
48,mossoarm,0.005154639175257732,1.0,1.0
49,mossoarm,0.13917525773195877,1.0,0.3841106397986879
50,mossoarm,0.8092783505154639,0.8920454545454546,0.9130376314534995
51,mowoaarm,0.005154639175257732,1.0,1.0
52,mowoaarm,0.5103092783505154,1.0,0.7143593481928514
53,mowoaarm,0.520618556701031,0.9805825242718448,0.7459208732603513
54,mowoaarm,0.845360824742268,0.9761904761904762,0.9537463156584326
55,mososarm,0.005154639175257732,1.0,1.0
56,mososarm,0.12886597938144329,1.0,0.38691161626706844
57,mososarm,0.2422680412371134,0.9791666666666666,0.5113531143698624
58,mososarm,0.6649484536082474,0.8896551724137931,0.8265156252713761
59,mocssarm,0.005154639175257732,1.0,1.0
60,mocssarm,0.22164948453608246,1.0,0.4707966488156882
61,mocssarm,0.7989690721649485,0.9393939393939394,0.9044399241732659
