,score,algorithm
0,8.36,mocsoarm
1,7.35,mohsbotsarm
2,7.11,mossoarm
3,6.69,nsgaii
4,6.15,moaloarm
5,6.01,mogeaarm
6,5.93,nshsdearm
7,5.79,mowoaarm
8,5.54,mocssarm
9,5.28,mosaarm
10,4.71,modaarm
11,4.37,mocatsoarm
12,4.1,mopso
13,4.04,mowsaarm
14,3.92,mososarm
15,3.18,mogsaarm
16,2.95,motlboarm
17,2.72,hmofaarm
18,2.72,mofpaarm
19,2.62,modearm
