,score,algorithm
0,12.58,mohsbotsarm
1,11.71,mocsoarm
2,11.03,mogeaarm
3,10.52,nshsdearm
4,9.74,nsgaii
5,9.1,mossoarm
6,8.95,mososarm
7,8.15,modaarm
8,7.07,mowoaarm
9,6.71,moaloarm
10,5.8,mowsaarm
11,5.23,modearm
12,4.97,motlboarm
13,4.63,mocatsoarm
14,4.49,mopso
15,2.91,mosaarm
16,2.88,mogsaarm
17,2.8,mofpaarm
18,2.79,mocssarm
19,2.72,hmofaarm
